Organization,Year,URL,File Type,Flag
Telstra,2025,https://www.telstra.com.au/exchange/updating-our-climate-change-commitments,HTML,Trusted
Telstra,2025,https://www.telstra.com.au/content/dam/tcom/about-us/community-environment/pdf/bigger-picture-2020-sustainability-report.pdf,PDF,Trusted
Telstra,2025,https://www.telstra.com.au/content/dam/tcom/about-us/investors/pdf-g/telstra-annual-report-2023.pdf,PDF,Trusted
Telstra,2025,https://infraco.telstra.com.au/content/dam/tcom/about-us/community-environment/pdf/2024-Telstra-Bigger-Picture-Sustainability-Report-Remediated.pdf,PDF,Trusted
Telstra,2025,https://www.telstra.com.au/content/dam/tcom/about-us/community-environment/pdf/Telstra-In-focus-Sustaining-our-planet-Remediated.pdf,PDF,Trusted
Telstra,2025,https://www.telstra.com.au/content/dam/tcom/about-us/community-environment/pdf/Telstra-Bigger-Picture-Sustainability-Report-2023-Remediated.pdf,PDF,Trusted
Telstra,2025,https://www.telstra.com.au/content/dam/tcom/about-us/investors/pdf-g/telstra-annual-report-2024.pdf,PDF,Trusted
Telstra,2025,https://www.telstra.com.au/content/dam/tcom/about-us/community-environment/pdf/2024-Telstra-Bigger-Picture-Sustainability-Report-Data-Pack-Remediated.xlsx,Excel,Trusted
Telstra,2025,https://www.telstra.com.au/sustainability/environment,HTML,Trusted
Telstra,2025,https://www.telstra.com.au/content/dam/tcom/about-us/investors/pdf-i/financial-results-for-the-full-year-ended-30-june-2024.pdf,PDF,Trusted
Telstra,2025,https://www.telstra.com.au/content/dam/tcom/about-us/community-environment/pdf/Telstra-Bigger-Picture-Sustainability-Report-Glossary-2023-Remediated.pdf,PDF,Trusted
Telstra,2025,https://www.telstra.com.au/content/dam/tcom/about-us/investors/pdf-g/board-charter.pdf,PDF,Trusted
Telstra,2025,https://www.telstra.com.au/content/dam/tcom/about-us/community-environment/pdf/telstras-bigger-picture-2021-sustainability-report-TCFD-appendix.pdf,PDF,Trusted
Telstra,2025,https://www.telstra.com.au/content/dam/tcom/about-us/community-environment/pdf/Telstra-Climate-Change-report-2022-Accessible.pdf,PDF,Trusted
Telstra,2025,https://www.telstra.com.au/content/dam/tcom/about-us/community-environment/pdf/telstras-bigger-picture-2021-sustainability-report.pdf,PDF,Trusted
Telstra,2025,https://www.telstra.com.au/content/dam/tcom/about-us/community-environment/pdf/Telstra-Bigger-Picture-2022-Sustainability-Report_Accessible-Remediated.pdf,PDF,Trusted
Telstra,2025,https://www.telstra.com.au/content/dam/tcom/about-us/community-environment/pdf/Telstra-Value-Chain_End-of-life%20Remediated.pdf,PDF,Trusted
Telstra,2025,https://www.telstra.com.au/business-enterprise/news-research/articles,HTML,Trusted
Telstra,2025,https://www.telstra.com.au/content/dam/tcom/about-us/investors/pdf-g/telstra-2024-corporate-governance-statement-appendix-4G.pdf,PDF,Trusted
Telstra,2025,https://www.telstra.com.au/content/dam/tcom/about-us/community-environment/pdf/2024-Telstra-Modern-Slavery-Act-Statement-Remediated.pdf,PDF,Trusted
Telstra,2025,https://www.telstra.com.au/content/dam/tcom/about-us/community-environment/pdf/Telstra_In-focus_SDGs_2023_Remediated.pdf,PDF,Trusted
Telstra,2025,https://www.telstra.com.au/sustainability,HTML,Trusted
Telstra,2025,https://www.telstra.com.au/content/dam/tcom/about-us/community-environment/pdf/telstra-bigger-picture-sustainability-report-assurance-statement-2023.pdf,PDF,Trusted
Telstra,2024,https://infraco.telstra.com.au/sustainability,HTML,Trusted
Telstra,2024,https://www.telstra.com.au/content/dam/tcom/about-us/community-environment/pdf/2024-Telstra-Bigger-Picture-Sustainability-Report-Remediated.pdf,PDF,Trusted
Telstra,2024,https://www.telstra.com.au/aboutus/investors/annual-general-meeting,HTML,Trusted
Telstra,2024,https://www.telstra.com.au/business-enterprise/news-research/articles/data-is-key-to-executing-your-esg-strategy,HTML,Trusted
Telstra,2024,https://www.telstrasuper.com.au/-/media/telstrasuper/files/governance/governance-and-disclosure/environmental-social-and-governance-policy.ashx?rev=4072f27f4c194a129927ea24ffd68d2c&hash=4F5F241E8392FA759431FB9463BBBCB1,Other,Trusted
Telstra,2024,https://www.telstrasuper.com.au/-/media/telstrasuper/files/governance/annual-reports/telstrasuper-annual-financial-report-30-june-2024.ashx?rev=e4a24a9fb84e478b8639e55dca7f5484&hash=379BA9B5D0D03B890645D48CB1AE0AEF,Other,Trusted
Telstra,2024,https://www.telstra.com.au/content/dam/tcom/about-us/investors/pdf-g/telstra-2023-corporate-governance-statement-appendix-4G.pdf,PDF,Trusted
Telstra,2024,https://www.telstra.com.au/aboutus/our-company/leadership-team,HTML,Trusted
Telstra,2024,https://www.telstra.com.au/content/dam/tcom/about-us/community-environment/pdf/2024-Telstra-Bigger-Picture-Sustainability-Report-Glossary-Remediated.pdf,PDF,Trusted
Telstra,2024,https://www.telstra.com.au/sustainability/report,HTML,Trusted
Telstra,2024,https://www.telstra.com.au/content/dam/tcom/about-us/community-environment/pdf/2024-In-focus-Sustainability-at-Telstra-Remediated.pdf,PDF,Trusted
